date,cy_date,year,month_name,date_yy_mmm,product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,profit_margin_percentage,profit_margin,cost_price
2020-01-17,2020-01-01,2020,January,"20-Jan",Prod275,Cus001,Mark001,2020-01-17,1,657,INR,-0.3,-197.1,854.1
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod275,Cus001,Mark001,2020-02-13,1,657,INR,-0.27,-177.39,834.39
2020-02-21,2020-02-01,2020,February,"20-Feb",Prod265,Cus001,Mark001,2020-02-21,1,162,INR,0,0,162
2020-02-27,2020-02-01,2020,February,"20-Feb",Prod061,Cus001,Mark001,2020-02-27,1,241,INR,-0.17,-40.97,281.97
2020-03-03,2020-03-01,2020,March,"20-Mar",Prod110,Cus001,Mark001,2020-03-03,1,1194,INR,-0.01,-11.94,1205.94
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod303,Cus001,Mark001,2020-03-12,1,417,INR,0.14,58.38,358.62
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod275,Cus001,Mark001,2020-04-09,1,657,INR,-0.12,-78.84,735.84
2020-05-18,2020-05-01,2020,May,"20-May",Prod265,Cus001,Mark001,2020-05-18,1,403,INR,-0.22,-88.66,491.66
2020-05-18,2020-05-01,2020,May,"20-May",Prod275,Cus001,Mark001,2020-05-18,1,657,INR,-0.1,-65.7,722.7
2020-06-18,2020-06-01,2020,June,"20-Jun",Prod303,Cus001,Mark001,2020-06-18,1,486,INR,-0.27,-131.22,617.22
2020-01-17,2020-01-01,2020,January,"20-Jan",Prod279,Cus001,Mark001,2020-01-17,2,856,INR,-0.15,-128.4,984.4
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod128,Cus001,Mark001,2020-01-20,2,694,INR,-0.29,-201.26,895.26
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod278,Cus001,Mark001,2020-01-20,2,856,INR,0.04,34.24,821.76
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod290,Cus001,Mark001,2020-01-20,2,745,INR,-0.19,-141.55,886.55
2020-01-28,2020-01-01,2020,January,"20-Jan",Prod270,Cus001,Mark001,2020-01-28,2,491,INR,-0.13,-63.83,554.83
2020-01-28,2020-01-01,2020,January,"20-Jan",Prod303,Cus001,Mark001,2020-01-28,2,625,INR,-0.35,-218.75,843.75
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod273,Cus001,Mark001,2020-02-13,2,227,INR,-0.28,-63.56,290.56
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod278,Cus001,Mark001,2020-02-13,2,856,INR,0.33,282.48,573.52
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod278,Cus001,Mark001,2020-03-12,2,856,INR,0.24,205.44,650.56
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod298,Cus001,Mark001,2020-03-12,2,1514,INR,0,0,1514
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod279,Cus001,Mark001,2020-04-09,2,856,INR,-0.05,-42.8,898.8
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod301,Cus001,Mark001,2020-04-09,2,787,INR,-0.07,-55.09,842.09
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod303,Cus001,Mark001,2020-04-09,2,625,INR,0.28,175,450
2020-04-23,2020-04-01,2020,April,"20-Apr",Prod300,Cus001,Mark001,2020-04-23,2,134,INR,-0.27,-36.18,170.18
2020-05-18,2020-05-01,2020,May,"20-May",Prod278,Cus001,Mark001,2020-05-18,2,856,INR,0.16,136.96,719.04
2020-05-18,2020-05-01,2020,May,"20-May",Prod279,Cus001,Mark001,2020-05-18,2,856,INR,-0.35,-299.6,1155.6
2020-05-18,2020-05-01,2020,May,"20-May",Prod290,Cus001,Mark001,2020-05-18,2,745,INR,-0.32,-238.4,983.4
2020-05-18,2020-05-01,2020,May,"20-May",Prod298,Cus001,Mark001,2020-05-18,2,1514,INR,0.13,196.82,1317.18
2020-05-18,2020-05-01,2020,May,"20-May",Prod302,Cus001,Mark001,2020-05-18,2,560,INR,0.32,179.2,380.8
2020-06-12,2020-06-01,2020,June,"20-Jun",Prod296,Cus001,Mark001,2020-06-12,2,935,INR,0.33,308.55,626.45
2020-06-18,2020-06-01,2020,June,"20-Jun",Prod276,Cus001,Mark001,2020-06-18,2,769,INR,0.35,269.15,499.85
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod127,Cus001,Mark001,2020-04-09,3,194,INR,-0.17,-32.98,226.98
2020-04-15,2020-04-01,2020,April,"20-Apr",Prod308,Cus001,Mark001,2020-04-15,3,1375,INR,-0.1,-137.5,1512.5
2020-05-18,2020-05-01,2020,May,"20-May",Prod127,Cus001,Mark001,2020-05-18,3,194,INR,0.02,3.88,190.12
2020-06-11,2020-06-01,2020,June,"20-Jun",Prod110,Cus001,Mark001,2020-06-11,3,2384,INR,0.36,858.24,1525.76
2020-01-17,2020-01-01,2020,January,"20-Jan",Prod040,Cus001,Mark001,2020-01-17,40,25116,INR,-0.17,-4269.72,29385.72
2020-01-17,2020-01-01,2020,January,"20-Jan",Prod061,Cus001,Mark001,2020-01-17,184,32972,INR,-0.24,-7913.28,40885.28
2020-01-17,2020-01-01,2020,January,"20-Jan",Prod065,Cus001,Mark001,2020-01-17,42,7810,INR,-0.08,-624.8,8434.8
2020-01-17,2020-01-01,2020,January,"20-Jan",Prod159,Cus001,Mark001,2020-01-17,47,17241,INR,0.06,1034.46,16206.54
2020-01-17,2020-01-01,2020,January,"20-Jan",Prod286,Cus001,Mark001,2020-01-17,33,3556,INR,0.17,604.52,2951.48
2020-01-17,2020-01-01,2020,January,"20-Jan",Prod288,Cus001,Mark001,2020-01-17,21,3495,INR,-0.12,-419.4,3914.4
2020-01-17,2020-01-01,2020,January,"20-Jan",Prod292,Cus001,Mark001,2020-01-17,19,6833,INR,-0.34,-2323.22,9156.22
2020-01-17,2020-01-01,2020,January,"20-Jan",Prod295,Cus001,Mark001,2020-01-17,38,3917,INR,0.28,1096.76,2820.24
2020-01-17,2020-01-01,2020,January,"20-Jan",Prod296,Cus001,Mark001,2020-01-17,12,4681,INR,-0.04,-187.24,4868.24
2020-01-17,2020-01-01,2020,January,"20-Jan",Prod297,Cus001,Mark001,2020-01-17,19,6833,INR,0.05,341.65,6491.35
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod065,Cus001,Mark001,2020-01-20,107,21208,INR,0.33,6998.64,14209.36
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod117,Cus001,Mark001,2020-01-20,107,9704,INR,-0.05,-485.2,10189.2
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod129,Cus001,Mark001,2020-01-20,48,10495,INR,-0.26,-2728.7,13223.7
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod133,Cus001,Mark001,2020-01-20,18,9065,INR,-0.16,-1450.4,10515.4
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod264,Cus001,Mark001,2020-01-20,18,2333,INR,0.15,349.95,1983.05
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod271,Cus001,Mark001,2020-01-20,13,2222,INR,-0.04,-88.88,2310.88
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod283,Cus001,Mark001,2020-01-20,9,713,INR,0.05,35.65,677.35
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod294,Cus001,Mark001,2020-01-20,32,2912,INR,-0.27,-786.24,3698.24
2020-01-21,2020-01-01,2020,January,"20-Jan",Prod040,Cus001,Mark001,2020-01-21,80,56083,INR,0.23,12899.09,43183.91
2020-01-21,2020-01-01,2020,January,"20-Jan",Prod159,Cus001,Mark001,2020-01-21,27,11000,INR,0.3,3300,7700
2020-01-21,2020-01-01,2020,January,"20-Jan",Prod227,Cus001,Mark001,2020-01-21,40,9556,INR,-0.33,-3153.48,12709.48
2020-01-28,2020-01-01,2020,January,"20-Jan",Prod040,Cus001,Mark001,2020-01-28,40,25116,INR,-0.08,-2009.28,27125.28
2020-01-28,2020-01-01,2020,January,"20-Jan",Prod159,Cus001,Mark001,2020-01-28,40,14778,INR,0.14,2068.92,12709.08
2020-01-28,2020-01-01,2020,January,"20-Jan",Prod316,Cus001,Mark001,2020-01-28,40,22167,INR,0.22,4876.74,17290.26
2020-02-12,2020-02-01,2020,February,"20-Feb",Prod070,Cus001,Mark001,2020-02-12,530,315273,INR,0.34,107192.82,208080.18
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod040,Cus001,Mark001,2020-02-13,40,25116,INR,0.05,1255.8,23860.2
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod061,Cus001,Mark001,2020-02-13,348,62366,INR,0.17,10602.22,51763.78
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod113,Cus001,Mark001,2020-02-13,6,667,INR,-0.3,-200.1,867.1
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod117,Cus001,Mark001,2020-02-13,107,9704,INR,0.06,582.24,9121.76
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod133,Cus001,Mark001,2020-02-13,36,18125,INR,-0.08,-1450,19575
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod159,Cus001,Mark001,2020-02-13,13,4926,INR,0.37,1822.62,3103.38
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod162,Cus001,Mark001,2020-02-13,13,2458,INR,-0.23,-565.34,3023.34
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod264,Cus001,Mark001,2020-02-13,11,1398,INR,0.37,517.26,880.74
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod271,Cus001,Mark001,2020-02-13,13,2222,INR,0.21,466.62,1755.38
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod283,Cus001,Mark001,2020-02-13,19,1426,INR,-0.08,-114.08,1540.08
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod286,Cus001,Mark001,2020-02-13,33,3556,INR,0.11,391.16,3164.84
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod288,Cus001,Mark001,2020-02-13,21,3495,INR,0.05,174.75,3320.25
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod297,Cus001,Mark001,2020-02-13,19,6833,INR,0.28,1913.24,4919.76
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod300,Cus001,Mark001,2020-02-13,26,1495,INR,0.09,134.55,1360.45
2020-02-13,2020-02-01,2020,February,"20-Feb",Prod319,Cus001,Mark001,2020-02-13,40,24745,INR,0,0,24745
2020-02-17,2020-02-01,2020,February,"20-Feb",Prod328,Cus001,Mark001,2020-02-17,93,105880,INR,-0.25,-26470,132350
2020-02-21,2020-02-01,2020,February,"20-Feb",Prod065,Cus001,Mark001,2020-02-21,16,2977,INR,0.16,476.32,2500.68
2020-02-21,2020-02-01,2020,February,"20-Feb",Prod106,Cus001,Mark001,2020-02-21,9,6681,INR,0.29,1937.49,4743.51
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod070,Cus001,Mark001,2020-03-12,53,31727,INR,0.34,10787.18,20939.82
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod106,Cus001,Mark001,2020-03-12,9,6681,INR,-0.13,-868.53,7549.53
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod113,Cus001,Mark001,2020-03-12,12,1333,INR,-0.16,-213.28,1546.28
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod117,Cus001,Mark001,2020-03-12,320,29116,INR,-0.35,-10190.6,39306.6
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod129,Cus001,Mark001,2020-03-12,96,20986,INR,0.23,4826.78,16159.22
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod133,Cus001,Mark001,2020-03-12,36,18125,INR,0.38,6887.5,11237.5
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod159,Cus001,Mark001,2020-03-12,113,44162,INR,-0.16,-7065.92,51227.92
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod244,Cus001,Mark001,2020-03-12,224,14356,INR,0.1,1435.6,12920.4
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod264,Cus001,Mark001,2020-03-12,7,931,INR,0.28,260.68,670.32
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod271,Cus001,Mark001,2020-03-12,38,6667,INR,0.04,266.68,6400.32
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod273,Cus001,Mark001,2020-03-12,4,449,INR,0.28,125.72,323.28
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod288,Cus001,Mark001,2020-03-12,21,3495,INR,0.13,454.35,3040.65
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod292,Cus001,Mark001,2020-03-12,19,6833,INR,0.18,1229.94,5603.06
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod316,Cus001,Mark001,2020-03-12,40,22167,INR,-0.1,-2216.7,24383.7
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod319,Cus001,Mark001,2020-03-12,80,49491,INR,-0.34,-16826.94,66317.94
2020-03-19,2020-03-01,2020,March,"20-Mar",Prod070,Cus001,Mark001,2020-03-19,60,35690,INR,0.18,6424.2,29265.8
2020-03-19,2020-03-01,2020,March,"20-Mar",Prod254,Cus001,Mark001,2020-03-19,37,4162,INR,-0.27,-1123.74,5285.74
2020-03-19,2020-03-01,2020,March,"20-Mar",Prod263,Cus001,Mark001,2020-03-19,25,3366,INR,0.31,1043.46,2322.54
2020-04-06,2020-04-01,2020,April,"20-Apr",Prod070,Cus001,Mark001,2020-04-06,127,75347,INR,0.02,1506.94,73840.06
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod113,Cus001,Mark001,2020-04-09,6,667,INR,-0.31,-206.77,873.77
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod117,Cus001,Mark001,2020-04-09,160,14556,INR,0.32,4657.92,9898.08
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod129,Cus001,Mark001,2020-04-09,48,10495,INR,0.17,1784.15,8710.85
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod133,Cus001,Mark001,2020-04-09,18,9065,INR,-0.18,-1631.7,10696.7
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod264,Cus001,Mark001,2020-04-09,4,468,INR,-0.27,-126.36,594.36
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod270,Cus001,Mark001,2020-04-09,7,1468,INR,0.28,411.04,1056.96
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod271,Cus001,Mark001,2020-04-09,13,2222,INR,-0.23,-511.06,2733.06
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod286,Cus001,Mark001,2020-04-09,33,3556,INR,0.01,35.56,3520.44
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod296,Cus001,Mark001,2020-04-09,7,2810,INR,0.11,309.1,2500.9
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod297,Cus001,Mark001,2020-04-09,19,6833,INR,0.32,2186.56,4646.44
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod300,Cus001,Mark001,2020-04-09,49,2856,INR,0.35,999.6,1856.4
2020-04-15,2020-04-01,2020,April,"20-Apr",Prod040,Cus001,Mark001,2020-04-15,40,28042,INR,-0.29,-8132.18,36174.18
2020-04-15,2020-04-01,2020,April,"20-Apr",Prod329,Cus001,Mark001,2020-04-15,20,24755,INR,0.27,6683.85,18071.15
2020-04-20,2020-04-01,2020,April,"20-Apr",Prod328,Cus001,Mark001,2020-04-20,47,52940,INR,0.08,4235.2,48704.8
2020-04-23,2020-04-01,2020,April,"20-Apr",Prod040,Cus001,Mark001,2020-04-23,40,28042,INR,0.2,5608.4,22433.6
2020-04-23,2020-04-01,2020,April,"20-Apr",Prod288,Cus001,Mark001,2020-04-23,21,3495,INR,0.11,384.45,3110.55
2020-04-23,2020-04-01,2020,April,"20-Apr",Prod319,Cus001,Mark001,2020-04-23,47,28870,INR,0.26,7506.2,21363.8
2020-04-30,2020-04-01,2020,April,"20-Apr",Prod233,Cus001,Mark001,2020-04-30,72,16042,INR,0.16,2566.72,13475.28
2020-04-30,2020-04-01,2020,April,"20-Apr",Prod316,Cus001,Mark001,2020-04-30,40,22167,INR,-0.26,-5763.42,27930.42
2020-05-14,2020-05-01,2020,May,"20-May",Prod319,Cus001,Mark001,2020-05-14,73,45366,INR,-0.32,-14517.12,59883.12
2020-05-15,2020-05-01,2020,May,"20-May",Prod040,Cus001,Mark001,2020-05-15,40,28042,INR,-0.18,-5047.56,33089.56
2020-05-15,2020-05-01,2020,May,"20-May",Prod061,Cus001,Mark001,2020-05-15,88,15769,INR,0.38,5992.22,9776.78
2020-05-15,2020-05-01,2020,May,"20-May",Prod070,Cus001,Mark001,2020-05-15,53,31727,INR,0.14,4441.78,27285.22
2020-05-15,2020-05-01,2020,May,"20-May",Prod090,Cus001,Mark001,2020-05-15,33,1343,INR,0.32,429.76,913.24
2020-05-15,2020-05-01,2020,May,"20-May",Prod254,Cus001,Mark001,2020-05-15,37,4162,INR,0.22,915.64,3246.36
2020-05-15,2020-05-01,2020,May,"20-May",Prod308,Cus001,Mark001,2020-05-15,57,23370,INR,0.08,1869.6,21500.4
2020-05-18,2020-05-01,2020,May,"20-May",Prod106,Cus001,Mark001,2020-05-18,19,13366,INR,-0.24,-3207.84,16573.84
2020-05-18,2020-05-01,2020,May,"20-May",Prod117,Cus001,Mark001,2020-05-18,107,9704,INR,-0.14,-1358.56,11062.56
2020-05-18,2020-05-01,2020,May,"20-May",Prod129,Cus001,Mark001,2020-05-18,48,10495,INR,0.09,944.55,9550.45
2020-05-18,2020-05-01,2020,May,"20-May",Prod133,Cus001,Mark001,2020-05-18,18,9065,INR,0.33,2991.45,6073.55
2020-05-18,2020-05-01,2020,May,"20-May",Prod263,Cus001,Mark001,2020-05-18,16,2157,INR,0.32,690.24,1466.76
2020-05-18,2020-05-01,2020,May,"20-May",Prod264,Cus001,Mark001,2020-05-18,7,931,INR,0.17,158.27,772.73
2020-05-18,2020-05-01,2020,May,"20-May",Prod271,Cus001,Mark001,2020-05-18,13,2222,INR,-0.2,-444.4,2666.4
2020-05-18,2020-05-01,2020,May,"20-May",Prod273,Cus001,Mark001,2020-05-18,4,449,INR,-0.05,-22.45,471.45
2020-05-18,2020-05-01,2020,May,"20-May",Prod280,Cus001,Mark001,2020-05-18,10,981,INR,-0.02,-19.62,1000.62
2020-05-18,2020-05-01,2020,May,"20-May",Prod281,Cus001,Mark001,2020-05-18,10,1014,INR,0.29,294.06,719.94
2020-05-18,2020-05-01,2020,May,"20-May",Prod294,Cus001,Mark001,2020-05-18,64,5824,INR,0.1,582.4,5241.6
2020-05-20,2020-05-01,2020,May,"20-May",Prod244,Cus001,Mark001,2020-05-20,80,5130,INR,0.23,1179.9,3950.1
2020-05-20,2020-05-01,2020,May,"20-May",Prod254,Cus001,Mark001,2020-05-20,65,7282,INR,0.35,2548.7,4733.3
2020-05-20,2020-05-01,2020,May,"20-May",Prod295,Cus001,Mark001,2020-05-20,38,3917,INR,0.21,822.57,3094.43
2020-05-20,2020-05-01,2020,May,"20-May",Prod300,Cus001,Mark001,2020-05-20,26,1495,INR,0.09,134.55,1360.45
2020-05-21,2020-05-01,2020,May,"20-May",Prod065,Cus001,Mark001,2020-05-21,213,42421,INR,-0.33,-13998.93,56419.93
2020-05-21,2020-05-01,2020,May,"20-May",Prod070,Cus001,Mark001,2020-05-21,47,27759,INR,0.05,1387.95,26371.05
2020-05-25,2020-05-01,2020,May,"20-May",Prod244,Cus001,Mark001,2020-05-25,96,6153,INR,-0.2,-1230.6,7383.6
2020-05-27,2020-05-01,2020,May,"20-May",Prod328,Cus001,Mark001,2020-05-27,47,52940,INR,0.27,14293.8,38646.2
2020-06-02,2020-06-01,2020,June,"20-Jun",Prod319,Cus001,Mark001,2020-06-02,70,43306,INR,-0.28,-12125.68,55431.68
2020-06-11,2020-06-01,2020,June,"20-Jun",Prod159,Cus001,Mark001,2020-06-11,67,25778,INR,-0.28,-7217.84,32995.84
2020-06-11,2020-06-01,2020,June,"20-Jun",Prod308,Cus001,Mark001,2020-06-11,7,2750,INR,0.28,770,1980
2020-06-11,2020-06-01,2020,June,"20-Jun",Prod328,Cus001,Mark001,2020-06-11,23,26468,INR,0.38,10057.84,16410.16
2020-06-11,2020-06-01,2020,June,"20-Jun",Prod329,Cus001,Mark001,2020-06-11,30,37134,INR,0.1,3713.4,33420.6
2020-06-11,2020-06-01,2020,June,"20-Jun",Prod040,Cus001,Mark001,2020-06-11,40,28042,INR,0.02,560.84,27481.16
2020-06-11,2020-06-01,2020,June,"20-Jun",Prod070,Cus001,Mark001,2020-06-11,133,79315,INR,-0.07,-5552.05,84867.05
2020-06-12,2020-06-01,2020,June,"20-Jun",Prod113,Cus001,Mark001,2020-06-12,6,667,INR,-0.15,-100.05,767.05
2020-06-12,2020-06-01,2020,June,"20-Jun",Prod117,Cus001,Mark001,2020-06-12,213,19412,INR,-0.04,-776.48,20188.48
2020-06-12,2020-06-01,2020,June,"20-Jun",Prod244,Cus001,Mark001,2020-06-12,248,15898,INR,0.18,2861.64,13036.36
2020-06-12,2020-06-01,2020,June,"20-Jun",Prod263,Cus001,Mark001,2020-06-12,8,1079,INR,-0.29,-312.91,1391.91
2020-06-12,2020-06-01,2020,June,"20-Jun",Prod264,Cus001,Mark001,2020-06-12,7,931,INR,0.21,195.51,735.49
2020-06-12,2020-06-01,2020,June,"20-Jun",Prod271,Cus001,Mark001,2020-06-12,13,2222,INR,-0.07,-155.54,2377.54
2020-06-12,2020-06-01,2020,June,"20-Jun",Prod286,Cus001,Mark001,2020-06-12,33,3556,INR,0.12,426.72,3129.28
2020-06-12,2020-06-01,2020,June,"20-Jun",Prod288,Cus001,Mark001,2020-06-12,43,6991,INR,0.11,769.01,6221.99
2020-06-12,2020-06-01,2020,June,"20-Jun",Prod292,Cus001,Mark001,2020-06-12,19,6833,INR,-0.29,-1981.57,8814.57
2020-06-12,2020-06-01,2020,June,"20-Jun",Prod297,Cus001,Mark001,2020-06-12,19,6833,INR,0.22,1503.26,5329.74
2020-06-12,2020-06-01,2020,June,"20-Jun",Prod300,Cus001,Mark001,2020-06-12,26,1495,INR,-0.06,-89.7,1584.7
2020-06-12,2020-06-01,2020,June,"20-Jun",Prod319,Cus001,Mark001,2020-06-12,23,14435,INR,-0.27,-3897.45,18332.45
2020-06-16,2020-06-01,2020,June,"20-Jun",Prod070,Cus001,Mark001,2020-06-16,150,89227,INR,0.33,29444.91,59782.09
2020-06-16,2020-06-01,2020,June,"20-Jun",Prod319,Cus001,Mark001,2020-06-16,50,30931,INR,-0.25,-7732.75,38663.75
2020-06-18,2020-06-01,2020,June,"20-Jun",Prod040,Cus001,Mark001,2020-06-18,40,25116,INR,0.15,3767.4,21348.6
2020-06-22,2020-06-01,2020,June,"20-Jun",Prod319,Cus001,Mark001,2020-06-22,97,59801,INR,0.3,17940.3,41860.7
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod269,Cus001,Mark001,2020-01-20,5,981,INR,-0.02,-19.62,1000.62
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod280,Cus001,Mark001,2020-01-20,5,491,INR,-0.16,-78.56,569.56
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod281,Cus001,Mark001,2020-01-20,5,505,INR,0.2,101,404
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod298,Cus001,Mark001,2020-01-20,5,3028,INR,0.14,423.92,2604.08
2020-01-20,2020-01-01,2020,January,"20-Jan",Prod301,Cus001,Mark001,2020-01-20,5,1574,INR,-0.34,-535.16,2109.16
2020-03-12,2020-03-01,2020,March,"20-Mar",Prod281,Cus001,Mark001,2020-03-12,5,505,INR,-0.02,-10.1,515.1
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod281,Cus001,Mark001,2020-04-09,5,505,INR,0.25,126.25,378.75
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod290,Cus001,Mark001,2020-04-09,5,1486,INR,0.38,564.68,921.32
2020-04-09,2020-04-01,2020,April,"20-Apr",Prod298,Cus001,Mark001,2020-04-09,5,3028,INR,-0.08,-242.24,3270.24
